State,Years,Salary by Year
Alaska,2004,"$51,736 "
Alaska,2005,"$52,424 "
Alaska,2006,"$53,322 "
Alaska,2007,"$54,679 "
Alaska,2008,"$56,758 "
Alaska,2009,"$58,395 "
Alaska,2010,"$60,732 "
Alaska,2011,"$62,918 "
Alaska,2012,"$62,425 "
Alaska,2013,"$65,468 "
Alaska,2014,"$65,891 "
Alaska,2015,"$66,755 "
Alaska,2016,"$67,443 "
Alaska,2017,"$68,769 "
Alaska,2018,"$69,682 "
Arizona,1990,"$29,402 "
Arizona,1991,"$30,773 "
Arizona,1992,"$31,176 "
Arizona,1993,"$31,352 "
Arizona,1994,"$31,800 "
Arizona,1995,"$32,574 "
Arizona,1996,"$32,483 "
Arizona,1997,"$33,685 "
Arizona,1998,"$34,411 "
Arizona,1999,"$34,983 "
Arizona,2000,"$36,902 "
Arizona,2001,"$37,167 "
Arizona,2002,"$39,973 "
Arizona,2003,"$40,894 "
Arizona,2004,"$39,541 "
Arizona,2005,"$40,027 "
Arizona,2006,"$43,941 "
Arizona,2007,"$44,700 "
Arizona,2008,"$45,772 "
Arizona,2009,"$46,358 "
Arizona,2010,"$46,952 "
Arizona,2011,"$46,637 "
Arizona,2012,"$45,193 "
Arizona,2013,"$45,264 "
Arizona,2014,"$45,335 "
Arizona,2015,"$47,456 "
Arizona,2016,"$47,218 "
Arizona,2017,"$47,255 "
Arizona,2018,"$48,723 "
Arkansas,1990,"$22,352 "
Arkansas,1991,"$23,611 "
Arkansas,1992,"$27,070 "
Arkansas,1993,"$27,433 "
Arkansas,1994,"$28,098 "
Arkansas,1995,"$28,934 "
Arkansas,1996,"$29,533 "
Arkansas,1997,"$30,578 "
Arkansas,1998,"$31,837 "
Arkansas,1999,"$32,330 "
Arkansas,2000,"$33,386 "
Arkansas,2001,"$34,641 "
Arkansas,2002,"$36,245 "
Arkansas,2003,"$38,167 "
Arkansas,2004,"$39,314 "
Arkansas,2005,"$43,092 "
Arkansas,2006,"$43,374 "
Arkansas,2007,"$45,590 "
Arkansas,2008,"$45,238 "
Arkansas,2009,"$45,738 "
Arkansas,2010,"$46,045 "
Arkansas,2011,"$45,998 "
Arkansas,2012,"$46,314 "
Arkansas,2013,"$46,631 "
Arkansas,2014,"$47,319 "
Arkansas,2015,"$47,823 "
Arkansas,2016,"$48,218 "
Arkansas,2017,"$48,304 "
Arkansas,2018,"$50,544 "
California,1990,"$37,998 "
California,1991,"$39,598 "
California,1992,"$39,922 "
California,1993,"$40,035 "
California,1994,"$40,264 "
California,1995,"$41,078 "
California,1996,"$42,259 "
California,1997,"$42,992 "
California,1998,"$44,585 "
California,1999,"$46,129 "
California,2000,"$47,680 "
California,2001,"$52,480 "
California,2002,"$54,348 "
California,2003,"$55,693 "
California,2004,"$56,444 "
California,2005,"$57,604 "
California,2006,"$59,825 "
California,2007,"$63,640 "
California,2008,"$65,808 "
California,2009,"$66,995 "
California,2010,"$67,932 "
California,2011,"$67,871 "
California,2012,"$69,755 "
California,2013,"$69,435 "
California,2014,"$71,396 "
California,2015,"$74,090 "
California,2016,"$77,179 "
California,2017,"$79,128 "
California,2018,"$80,680 "
Colorado,1990,"$30,758 "
Colorado,1991,"$31,819 "
Colorado,1992,"$33,072 "
Colorado,1993,"$33,541 "
Colorado,1994,"$33,826 "
Colorado,1995,"$34,571 "
Colorado,1996,"$35,364 "
Colorado,1997,"$36,271 "
Colorado,1998,"$37,240 "
Colorado,1999,"$38,157 "
Colorado,2000,"$38,163 "
Colorado,2001,"$39,183 "
Colorado,2002,"$40,659 "
Colorado,2003,"$42,680 "
Colorado,2004,"$43,319 "
Colorado,2005,"$43,965 "
Colorado,2006,"$44,456 "
Colorado,2007,"$45,831 "
Colorado,2008,"$47,493 "
Colorado,2009,"$48,485 "
Colorado,2010,"$49,181 "
Colorado,2011,"$49,228 "
Colorado,2012,"$49,049 "
Colorado,2013,"$49,844 "
Colorado,2014,"$49,615 "
Colorado,2015,"$44,421 "
Colorado,2016,"$51,233 "
Colorado,2017,"$51,810 "
Colorado,2018,"$52,701 "
Connecticut,1990,"$40,461 "
Connecticut,1991,"$43,808 "
Connecticut,1992,"$46,971 "
Connecticut,1993,"$48,343 "
Connecticut,1994,"$49,769 "
Connecticut,1995,"$50,045 "
Connecticut,1996,"$50,254 "
Connecticut,1997,"$50,426 "
Connecticut,1998,"$50,730 "
Connecticut,1999,"$51,424 "
Connecticut,2000,"$51,780 "
Connecticut,2001,"$52,693 "
Connecticut,2002,"$53,551 "
Connecticut,2003,"$55,367 "
Connecticut,2004,"$57,337 "
Connecticut,2005,"$57,737 "
Connecticut,2006,"$59,304 "
Connecticut,2007,"$62,107 "
Connecticut,2008,"$63,722 "
Connecticut,2009,"$65,830 "
Connecticut,2010,"$68,096 "
Connecticut,2011,"$69,165 "
Connecticut,2012,"$69,465 "
Connecticut,2013,"$69,397 "
Connecticut,2014,"$70,583 "
Connecticut,2015,"$71,709 "
Connecticut,2016,"$72,013 "
Connecticut,2017,"$73,147 "
Connecticut,2018,"$74,517 "
Delaware,1990,"$33,377 "
Delaware,1991,"$35,246 "
Delaware,1992,"$34,548 "
Delaware,1993,"$36,217 "
Delaware,1994,"$37,469 "
Delaware,1995,"$39,076 "
Delaware,1996,"$40,533 "
Delaware,1997,"$41,436 "
Delaware,1998,"$42,439 "
Delaware,1999,"$43,164 "
Delaware,2000,"$44,435 "
Delaware,2001,"$47,047 "
Delaware,2002,"$48,358 "
Delaware,2003,"$49,533 "
Delaware,2004,"$49,669 "
Delaware,2005,"$50,595 "
Delaware,2006,"$54,264 "
Delaware,2007,"$54,680 "
Delaware,2008,"$55,994 "
Delaware,2009,"$56,667 "
Delaware,2010,"$57,080 "
Delaware,2011,"$57,934 "
Delaware,2012,"$58,800 "
Delaware,2013,"$59,679 "
Delaware,2014,"$59,305 "
Delaware,2015,"$59,707 "
Delaware,2016,"$59,960 "
Delaware,2017,"$61,286 "
Delaware,2018,"$61,795 "
District of Columbia,1990,"$38,402 "
District of Columbia,1991,"$39,497 "
District of Columbia,1992,"$38,798 "
District of Columbia,1993,"$38,702 "
District of Columbia,1994,"$42,543 "
District of Columbia,1995,"$41,835 "
District of Columbia,1996,"$43,700 "
District of Columbia,1997,"$44,834 "
District of Columbia,1998,"$47,076 "
District of Columbia,1999,"$47,076 "
District of Columbia,2000,"$47,076 "
District of Columbia,2001,"$48,704 "
District of Columbia,2002,"$47,049 "
District of Columbia,2003,"$50,763 "
District of Columbia,2004,"$57,009 "
District of Columbia,2005,"$58,456 "
District of Columbia,2006,"$59,000 "
District of Columbia,2007,"$59,000 "
District of Columbia,2008,"$60,628 "
District of Columbia,2009,"$62,557 "
District of Columbia,2010,"$64,548 "
District of Columbia,2011,"$66,601 "
District of Columbia,2012,"$68,720 "
District of Columbia,2013,"$70,906 "
District of Columbia,2014,"$73,162 "
District of Columbia,2015,"$75,490 "
District of Columbia,2016,"$73,991 "
District of Columbia,2017,"$75,692 "
District of Columbia,2018,"$76,486 "
Florida,1990,"$28,803 "
Florida,1991,"$30,555 "
Florida,1992,"$31,070 "
Florida,1993,"$31,172 "
Florida,1994,"$31,944 "
Florida,1995,"$32,588 "
Florida,1996,"$33,330 "
Florida,1997,"$33,889 "
Florida,1998,"$34,475 "
Florida,1999,"$35,916 "
Florida,2000,"$36,722 "
Florida,2001,"$38,230 "
Florida,2002,"$39,275 "
Florida,2003,"$40,281 "
Florida,2004,"$40,591 "
Florida,2005,"$41,590 "
Florida,2006,"$43,302 "
Florida,2007,"$45,308 "
Florida,2008,"$46,930 "
Florida,2009,"$46,921 "
Florida,2010,"$46,708 "
Florida,2011,"$45,732 "
Florida,2012,"$46,504 "
Florida,2013,"$46,598 "
Florida,2014,"$47,780 "
Florida,2015,"$48,992 "
Florida,2016,"$46,612 "
Florida,2017,"$47,267 "
Florida,2018,"$48,168 "
Georgia,1990,"$28,006 "
Georgia,1991,"$28,976 "
Georgia,1992,"$29,372 "
Georgia,1993,"$30,223 "
Georgia,1994,"$30,712 "
Georgia,1995,"$32,291 "
Georgia,1996,"$34,002 "
Georgia,1997,"$35,596 "
Georgia,1998,"$37,569 "
Georgia,1999,"$39,675 "
Georgia,2000,"$41,023 "
Georgia,2001,"$42,216 "
Georgia,2002,"$44,073 "
Georgia,2003,"$45,533 "
Georgia,2004,"$45,988 "
Georgia,2005,"$46,526 "
Georgia,2006,"$48,300 "
Georgia,2007,"$49,873 "
Georgia,2008,"$51,520 "
Georgia,2009,"$52,879 "
Georgia,2010,"$53,112 "
Georgia,2011,"$52,815 "
Georgia,2012,"$52,938 "
Georgia,2013,"$52,880 "
Georgia,2014,"$52,924 "
Georgia,2015,"$53,382 "
Georgia,2016,"$54,190 "
Georgia,2017,"$55,532 "
Georgia,2018,"$56,329 "
Hawaii,1990,"$32,047 "
Hawaii,1991,"$32,541 "
Hawaii,1992,"$34,528 "
Hawaii,1993,"$36,470 "
Hawaii,1994,"$36,564 "
Hawaii,1995,"$38,518 "
Hawaii,1996,"$35,807 "
Hawaii,1997,"$35,842 "
Hawaii,1998,"$38,377 "
Hawaii,1999,"$39,871 "
Hawaii,2000,"$40,578 "
Hawaii,2001,"$40,052 "
Hawaii,2002,"$42,615 "
Hawaii,2003,"$44,464 "
Hawaii,2004,"$45,479 "
Hawaii,2005,"$46,149 "
Hawaii,2006,"$49,292 "
Hawaii,2007,"$51,922 "
Hawaii,2008,"$53,400 "
Hawaii,2009,"$54,964 "
Hawaii,2010,"$55,063 "
Hawaii,2011,"$55,063 "
Hawaii,2012,"$54,070 "
Hawaii,2013,"$54,300 "
Hawaii,2014,"$56,291 "
Hawaii,2015,"$57,189 "
Hawaii,2016,"$56,049 "
Hawaii,2017,"$56,651 "
Hawaii,2018,"$57,866 "
Idaho,1990,"$23,861 "
Idaho,1991,"$25,485 "
Idaho,1992,"$26,334 "
Idaho,1993,"$27,011 "
Idaho,1994,"$27,756 "
Idaho,1995,"$29,785 "
Idaho,1996,"$30,892 "
Idaho,1997,"$31,820 "
Idaho,1998,"$32,834 "
Idaho,1999,"$34,442 "
Idaho,2000,"$35,547 "
Idaho,2001,"$37,109 "
Idaho,2002,"$39,174 "
Idaho,2003,"$39,715 "
Idaho,2004,"$40,111 "
Idaho,2005,"$40,864 "
Idaho,2006,"$41,150 "
Idaho,2007,"$42,798 "
Idaho,2008,"$44,099 "
Idaho,2009,"$45,178 "
Idaho,2010,"$46,464 "
Idaho,2011,"$45,450 "
Idaho,2012,"$44,435 "
Idaho,2013,"$44,669 "
Idaho,2014,"$44,465 "
Idaho,2015,"$45,218 "
Idaho,2016,"$46,122 "
Idaho,2017,"$47,504 "
Idaho,2018,"$49,225 "
Illinois,1990,"$32,794 "
Illinois,1991,"$34,605 "
Illinois,1992,"$36,461 "
Illinois,1993,"$38,632 "
Illinois,1994,"$39,387 "
Illinois,1995,"$39,431 "
Illinois,1996,"$40,919 "
Illinois,1997,"$42,125 "
Illinois,1998,"$43,690 "
Illinois,1999,"$45,269 "
Illinois,2000,"$46,486 "
Illinois,2001,"$47,847 "
Illinois,2002,"$49,435 "
Illinois,2003,"$51,475 "
Illinois,2004,"$54,230 "
Illinois,2005,"$57,539 "
Illinois,2006,"$58,686 "
Illinois,2007,"$58,246 "
Illinois,2008,"$60,474 "
Illinois,2009,"$61,022 "
Illinois,2010,"$62,731 "
Illinois,2011,"$64,509 "
Illinois,2012,"$57,636 "
Illinois,2013,"$59,113 "
Illinois,2014,"$60,124 "
Illinois,2015,"$61,083 "
Illinois,2016,"$63,475 "
Illinois,2017,"$64,516 "
Illinois,2018,"$65,721 "
Indiana,1990,"$30,902 "
Indiana,1991,"$32,757 "
Indiana,1992,"$34,006 "
Indiana,1993,"$35,066 "
Indiana,1994,"$35,712 "
Indiana,1995,"$36,785 "
Indiana,1996,"$37,675 "
Indiana,1997,"$38,845 "
Indiana,1998,"$39,750 "
Indiana,1999,"$41,159 "
Indiana,2000,"$41,850 "
Indiana,2001,"$43,311 "
Indiana,2002,"$44,030 "
Indiana,2003,"$45,090 "
Indiana,2004,"$45,791 "
Indiana,2005,"$46,583 "
Indiana,2006,"$47,255 "
Indiana,2007,"$47,831 "
Indiana,2008,"$49,155 "
Indiana,2009,"$49,568 "
Indiana,2010,"$49,986 "
Indiana,2011,"$50,801 "
Indiana,2012,"$50,516 "
Indiana,2013,"$50,077 "
Indiana,2014,"$50,289 "
Indiana,2015,"$50,877 "
Indiana,2016,"$53,645 "
Indiana,2017,"$50,218 "
Indiana,2018,"$50,614 "
Iowa,1990,"$26,747 "
Iowa,1991,"$27,977 "
Iowa,1992,"$29,202 "
Iowa,1993,"$30,130 "
Iowa,1994,"$30,760 "
Iowa,1995,"$31,511 "
Iowa,1996,"$32,372 "
Iowa,1997,"$33,272 "
Iowa,1998,"$34,084 "
Iowa,1999,"$35,007 "
Iowa,2000,"$35,678 "
Iowa,2001,"$36,479 "
Iowa,2002,"$38,230 "
Iowa,2003,"$39,059 "
Iowa,2004,"$38,381 "
Iowa,2005,"$39,284 "
Iowa,2006,"$41,083 "
Iowa,2007,"$43,130 "
Iowa,2008,"$45,664 "
Iowa,2009,"$48,638 "
Iowa,2010,"$49,626 "
Iowa,2011,"$49,844 "
Iowa,2012,"$50,240 "
Iowa,2013,"$50,946 "
Iowa,2014,"$52,032 "
Iowa,2015,"$53,408 "
Iowa,2016,"$54,386 "
Iowa,2017,"$55,647 "
Iowa,2018,"$57,018 "
Kansas,1990,"$28,744 "
Kansas,1991,"$29,767 "
Kansas,1992,"$28,759 "
Kansas,1993,"$30,243 "
Kansas,1994,"$31,297 "
Kansas,1995,"$31,815 "
Kansas,1996,"$32,382 "
Kansas,1997,"$32,865 "
Kansas,1998,"$33,579 "
Kansas,1999,"$34,369 "
Kansas,2000,"$34,981 "
Kansas,2001,"$35,901 "
Kansas,2002,"$37,093 "
Kansas,2003,"$37,795 "
Kansas,2004,"$38,623 "
Kansas,2005,"$39,345 "
Kansas,2006,"$41,467 "
Kansas,2007,"$43,358 "
Kansas,2008,"$44,795 "
Kansas,2009,"$46,237 "
Kansas,2010,"$46,660 "
Kansas,2011,"$46,598 "
Kansas,2012,"$46,718 "
Kansas,2013,"$47,464 "
Kansas,2014,"$48,221 "
Kansas,2015,"$47,609 "
Kansas,2016,"$47,755 "
Kansas,2017,"$49,422 "
Kansas,2018,"$49,754 "
Kentucky,1990,"$26,292 "
Kentucky,1991,"$29,115 "
Kentucky,1992,"$30,870 "
Kentucky,1993,"$31,115 "
Kentucky,1994,"$31,625 "
Kentucky,1995,"$32,257 "
Kentucky,1996,"$33,080 "
Kentucky,1997,"$33,949 "
Kentucky,1998,"$34,613 "
Kentucky,1999,"$35,526 "
Kentucky,2000,"$36,380 "
Kentucky,2001,"$36,589 "
Kentucky,2002,"$37,951 "
Kentucky,2003,"$38,881 "
Kentucky,2004,"$40,201 "
Kentucky,2005,"$40,959 "
Kentucky,2006,"$42,592 "
Kentucky,2007,"$43,646 "
Kentucky,2008,"$47,208 "
Kentucky,2009,"$47,875 "
Kentucky,2010,"$49,543 "
Kentucky,2011,"$48,908 "
Kentucky,2012,"$49,730 "
Kentucky,2013,"$50,203 "
Kentucky,2014,"$50,560 "
Kentucky,2015,"$51,155 "
Kentucky,2016,"$52,134 "
Kentucky,2017,"$52,338 "
Kentucky,2018,"$52,952 "
Louisiana,1990,"$24,300 "
Louisiana,1991,"$26,240 "
Louisiana,1992,"$25,963 "
Louisiana,1993,"$26,102 "
Louisiana,1994,"$26,095 "
Louisiana,1995,"$26,461 "
Louisiana,1996,"$27,530 "
Louisiana,1997,"$29,025 "
Louisiana,1998,"$31,131 "
Louisiana,1999,"$32,384 "
Louisiana,2000,"$33,109 "
Louisiana,2001,"$33,615 "
Louisiana,2002,"$36,328 "
Louisiana,2003,"$37,166 "
Louisiana,2004,"$37,918 "
Louisiana,2005,"$39,022 "
Louisiana,2006,"$40,029 "
Louisiana,2007,"$42,816 "
Louisiana,2008,"$46,964 "
Louisiana,2009,"$48,627 "
Louisiana,2010,"$48,903 "
Louisiana,2011,"$49,006 "
Louisiana,2012,"$50,179 "
Louisiana,2013,"$51,381 "
Louisiana,2014,"$49,067 "
Louisiana,2015,"$49,491 "
Louisiana,2016,"$49,745 "
Louisiana,2017,"$49,801 "
Louisiana,2018,"$50,359 "
Maine,1990,"$26,881 "
Maine,1991,"$28,531 "
Maine,1992,"$30,097 "
Maine,1993,"$30,250 "
Maine,1994,"$30,996 "
Maine,1995,"$31,972 "
Maine,1996,"$32,869 "
Maine,1997,"$33,676 "
Maine,1998,"$34,349 "
Maine,1999,"$34,906 "
Maine,2000,"$35,561 "
Maine,2001,"$36,373 "
Maine,2002,"$37,300 "
Maine,2003,"$38,518 "
Maine,2004,"$39,864 "
Maine,2005,"$39,610 "
Maine,2006,"$40,856 "
Maine,2007,"$42,103 "
Maine,2008,"$43,397 "
Maine,2009,"$45,184 "
Maine,2010,"$46,208 "
Maine,2011,"$47,249 "
Maine,2012,"$47,338 "
Maine,2013,"$48,430 "
Maine,2014,"$49,232 "
Maine,2015,"$49,926 "
Maine,2016,"$50,498 "
Maine,2017,"$52,879 "
Maine,2018,"$53,815 "
Maryland,1990,"$36,319 "
Maryland,1991,"$38,382 "
Maryland,1992,"$38,728 "
Maryland,1993,"$38,753 "
Maryland,1994,"$39,453 "
Maryland,1995,"$40,661 "
Maryland,1996,"$41,160 "
Maryland,1997,"$41,148 "
Maryland,1998,"$41,739 "
Maryland,1999,"$43,112 "
Maryland,2000,"$44,048 "
Maryland,2001,"$45,963 "
Maryland,2002,"$48,251 "
Maryland,2003,"$49,677 "
Maryland,2004,"$50,261 "
Maryland,2005,"$52,331 "
Maryland,2006,"$54,333 "
Maryland,2007,"$56,927 "
Maryland,2008,"$60,069 "
Maryland,2009,"$63,436 "
Maryland,2010,"$64,005 "
Maryland,2011,"$63,960 "
Maryland,2012,"$63,634 "
Maryland,2013,"$64,248 "
Maryland,2014,"$64,546 "
Maryland,2015,"$65,477 "
Maryland,2016,"$66,456 "
Maryland,2017,"$68,357 "
Maryland,2018,"$69,627 "
Massachusetts,1990,"$34,712 "
Massachusetts,1991,"$36,460 "
Massachusetts,1992,"$37,845 "
Massachusetts,1993,"$38,681 "
Massachusetts,1994,"$39,012 "
Massachusetts,1995,"$40,718 "
Massachusetts,1996,"$41,760 "
Massachusetts,1997,"$42,650 "
Massachusetts,1998,"$44,051 "
Massachusetts,1999,"$45,149 "
Massachusetts,2000,"$46,580 "
Massachusetts,2001,"$48,649 "
Massachusetts,2002,"$49,242 "
Massachusetts,2003,"$51,803 "
Massachusetts,2004,"$53,733 "
Massachusetts,2005,"$54,701 "
Massachusetts,2006,"$56,366 "
Massachusetts,2007,"$58,258 "
Massachusetts,2008,"$64,164 "
Massachusetts,2009,"$67,572 "
Massachusetts,2010,"$68,733 "
Massachusetts,2011,"$70,340 "
Massachusetts,2012,"$70,474 "
Massachusetts,2013,"$71,620 "
Massachusetts,2014,"$73,847 "
Massachusetts,2015,"$75,398 "
Massachusetts,2016,"$76,522 "
Massachusetts,2017,"$78,708 "
Massachusetts,2018,"$80,357 "
Michigan,1990,"$37,072 "
Michigan,1991,"$39,449 "
Michigan,1992,"$41,490 "
Michigan,1993,"$43,901 "
Michigan,1994,"$44,856 "
Michigan,1995,"$46,463 "
Michigan,1996,"$46,832 "
Michigan,1997,"$47,181 "
Michigan,1998,"$47,168 "
Michigan,1999,"$47,448 "
Michigan,2000,"$49,044 "
Michigan,2001,"$51,317 "
Michigan,2002,"$52,477 "
Michigan,2003,"$53,175 "
Michigan,2004,"$52,161 "
Michigan,2005,"$53,959 "
Michigan,2006,"$54,739 "
Michigan,2007,"$55,526 "
Michigan,2008,"$60,430 "
Michigan,2009,"$60,430 "
Michigan,2010,"$63,023 "
Michigan,2011,"$61,560 "
Michigan,2012,"$61,560 "
Michigan,2013,"$61,560 "
Michigan,2014,"$62,166 "
Michigan,2015,"$61,978 "
Michigan,2016,"$61,875 "
Michigan,2017,"$62,287 "
Michigan,2018,"$61,911 "
Minnesota,1990,"$32,190 "
Minnesota,1991,"$33,126 "
Minnesota,1992,"$34,451 "
Minnesota,1993,"$35,093 "
Minnesota,1994,"$35,440 "
Minnesota,1995,"$35,948 "
Minnesota,1996,"$36,922 "
Minnesota,1997,"$38,115 "
Minnesota,1998,"$37,932 "
Minnesota,1999,"$39,458 "
Minnesota,2000,"$39,802 "
Minnesota,2001,"$42,212 "
Minnesota,2002,"$43,330 "
Minnesota,2003,"$44,745 "
Minnesota,2004,"$45,375 "
Minnesota,2005,"$47,410 "
Minnesota,2006,"$47,522 "
Minnesota,2007,"$49,718 "
Minnesota,2008,"$50,345 "
Minnesota,2009,"$52,414 "
Minnesota,2010,"$52,431 "
Minnesota,2011,"$53,680 "
Minnesota,2012,"$54,959 "
Minnesota,2013,"$56,268 "
Minnesota,2014,"$54,752 "
Minnesota,2015,"$56,670 "
Minnesota,2016,"$56,913 "
Minnesota,2017,"$57,346 "
Minnesota,2018,"$57,782 "
Mississippi,1990,"$24,292 "
Mississippi,1991,"$24,366 "
Mississippi,1992,"$24,367 "
Mississippi,1993,"$24,367 "
Mississippi,1994,"$25,153 "
Mississippi,1995,"$26,818 "
Mississippi,1996,"$27,692 "
Mississippi,1997,"$27,720 "
Mississippi,1998,"$28,692 "
Mississippi,1999,"$29,530 "
Mississippi,2000,"$31,857 "
Mississippi,2001,"$31,954 "
Mississippi,2002,"$33,295 "
Mississippi,2003,"$35,134 "
Mississippi,2004,"$36,190 "
Mississippi,2005,"$38,717 "
Mississippi,2006,"$41,158 "
Mississippi,2007,"$43,273 "
Mississippi,2008,"$41,768 "
Mississippi,2009,"$41,041 "
Mississippi,2010,"$42,307 "
Mississippi,2011,"$41,975 "
Mississippi,2012,"$41,976 "
Mississippi,2013,"$41,814 "
Mississippi,2014,"$42,187 "
Mississippi,2015,"$42,564 "
Mississippi,2016,"$42,744 "
Mississippi,2017,"$44,659 "
Mississippi,2018,"$44,926 "
Missouri,1990,"$27,094 "
Missouri,1991,"$27,202 "
Missouri,1992,"$27,765 "
Missouri,1993,"$28,238 "
Missouri,1994,"$29,088 "
Missouri,1995,"$29,949 "
Missouri,1996,"$30,992 "
Missouri,1997,"$31,846 "
Missouri,1998,"$32,582 "
Missouri,1999,"$33,433 "
Missouri,2000,"$34,214 "
Missouri,2001,"$35,235 "
Missouri,2002,"$36,421 "
Missouri,2003,"$37,687 "
Missouri,2004,"$38,278 "
Missouri,2005,"$39,078 "
Missouri,2006,"$40,384 "
Missouri,2007,"$41,751 "
Missouri,2008,"$43,206 "
Missouri,2009,"$44,249 "
Missouri,2010,"$45,159 "
Missouri,2011,"$45,321 "
Missouri,2012,"$46,406 "
Missouri,2013,"$47,517 "
Missouri,2014,"$46,752 "
Missouri,2015,"$47,423 "
Missouri,2016,"$47,959 "
Missouri,2017,"$48,620 "
Missouri,2018,"$49,304 "
Montana,1990,"$25,081 "
Montana,1991,"$26,774 "
Montana,1992,"$27,590 "
Montana,1993,"$27,617 "
Montana,1994,"$28,200 "
Montana,1995,"$28,785 "
Montana,1996,"$29,364 "
Montana,1997,"$29,958 "
Montana,1998,"$30,620 "
Montana,1999,"$31,354 "
Montana,2000,"$32,121 "
Montana,2001,"$33,249 "
Montana,2002,"$34,379 "
Montana,2003,"$35,754 "
Montana,2004,"$37,184 "
Montana,2005,"$38,485 "
Montana,2006,"$39,832 "
Montana,2007,"$41,225 "
Montana,2008,"$42,874 "
Montana,2009,"$44,426 "
Montana,2010,"$45,759 "
Montana,2011,"$47,132 "
Montana,2012,"$47,839 "
Montana,2013,"$48,855 "
Montana,2014,"$49,893 "
Montana,2015,"$50,670 "
Montana,2016,"$51,034 "
Montana,2017,"$51,422 "
Montana,2018,"$52,776 "
Nebraska,1990,"$25,522 "
Nebraska,1991,"$26,592 "
Nebraska,1992,"$27,231 "
Nebraska,1993,"$28,754 "
Nebraska,1994,"$29,564 "
Nebraska,1995,"$30,922 "
Nebraska,1996,"$31,496 "
Nebraska,1997,"$31,768 "
Nebraska,1998,"$32,668 "
Nebraska,1999,"$32,880 "
Nebraska,2000,"$33,237 "
Nebraska,2001,"$34,175 "
Nebraska,2002,"$36,236 "
Nebraska,2003,"$37,896 "
Nebraska,2004,"$38,352 "
Nebraska,2005,"$39,456 "
Nebraska,2006,"$40,382 "
Nebraska,2007,"$42,080 "
Nebraska,2008,"$43,629 "
Nebraska,2009,"$44,968 "
Nebraska,2010,"$46,227 "
Nebraska,2011,"$47,965 "
Nebraska,2012,"$47,984 "
Nebraska,2013,"$48,842 "
Nebraska,2014,"$49,539 "
Nebraska,2015,"$50,525 "
Nebraska,2016,"$51,386 "
Nebraska,2017,"$52,338 "
Nebraska,2018,"$54,213 "
Nevada,1990,"$30,590 "
Nevada,1991,"$32,209 "
Nevada,1992,"$33,857 "
Nevada,1993,"$34,119 "
Nevada,1994,"$33,955 "
Nevada,1995,"$34,836 "
Nevada,1996,"$36,167 "
Nevada,1997,"$37,340 "
Nevada,1998,"$37,094 "
Nevada,1999,"$38,735 "
Nevada,2000,"$39,390 "
Nevada,2001,"$40,443 "
Nevada,2002,"$40,763 "
Nevada,2003,"$42,254 "
Nevada,2004,"$42,254 "
Nevada,2005,"$43,394 "
Nevada,2006,"$44,426 "
Nevada,2007,"$45,158 "
Nevada,2008,"$47,710 "
Nevada,2009,"$50,067 "
Nevada,2010,"$51,524 "
Nevada,2011,"$53,023 "
Nevada,2012,"$54,559 "
Nevada,2013,"$55,957 "
Nevada,2014,"$55,813 "
